Epoch: 0
Validation accuracy: 0.937351
Test accuracy: 0.934426
Validation loss: 8791.020508
Validation accuracy: 0.933995
Test accuracy: 0.933072
Validation loss: 8560.994141
Validation accuracy: 0.933646
Test accuracy: 0.929081
Validation loss: 7660.884277
Validation accuracy: 0.940078
Test accuracy: 0.935139
Validation loss: 8308.856445
Validation accuracy: 0.940428
Test accuracy: 0.935780
Training loss: 803.125394

Epoch: 13
Validation loss: 8289.416992
Validation accuracy: 0.938190
Test accuracy: 0.935282
Validation loss: 8255.062500
Validation accuracy: 0.937911
Test accuracy: 0.934070
Validation loss: 8847.411133
Validation accuracy: 0.937981
Test accuracy: 0.933001
Validation loss: 9059.362305
Validation accuracy: 0.936373
Test accuracy: 0.933428
Validation loss: 8929.387695
Validation accuracy: 0.937421
Test accuracy: 0.935353
Validation loss: 8936.735352
Validation accuracy: 0.936582
Test accuracy: 0.933713
Training loss: 790.250975

Epoch: 14
Validation loss: 8703.338867
Validation accuracy: 0.935533
Test accuracy: 0.932929
Validation loss: 8636.678711
Validation accuracy: 0.939099
Test accuracy: 0.935638
Validation loss: 9137.468750
Validation accuracy: 0.938750
Test accuracy: 0.935210
Validation loss: 9207.499023
Validation accuracy: 0.934555
Test accuracy: 0.930221
Validation loss: 8422.216797
Validation accuracy: 0.936512
Test accuracy: 0.932858
Validation loss: 8393.655273
Validation accuracy: 0.936932
Test accuracy: 0.932502
Training loss: 676.855237

Epoch: 15
Validation loss: 8533.081055
Validation accuracy: 0.936652
Test accuracy: 0.934355
Validation loss: 9725.028320
Validation accuracy: 0.937981
Test accuracy: 0.933927
Validation loss: 9060.281250
Validation accuracy: 0.938820
Test accuracy: 0.935353
Validation loss: 8620.868164
Validation accuracy: 0.937771
Test accuracy: 0.934426
Validation loss: 8420.356445
Validation accuracy: 0.937491
Test accuracy: 0.933999
Validation loss: 9039.583008
Validation accuracy: 0.939729
Test accuracy: 0.936351
Training loss: 596.418403

Epoch: 16
Validation loss: 8918.546875
Validation accuracy: 0.938470
Test accuracy: 0.933215
Validation loss: 9674.899414
Validation accuracy: 0.936093
Test accuracy: 0.933001
Validation loss: 9353.900391
Validation accuracy: 0.938890
Test accuracy: 0.934925
Validation loss: 9774.186523
Validation accuracy: 0.936512
Test accuracy: 0.934498
Validation loss: 10018.648438
Validation accuracy: 0.939379
Test accuracy: 0.935424
Validation loss: 10121.918945
Validation accuracy: 0.939938
Test accuracy: 0.934640
Training loss: 431.671729

Epoch: 17
Validation loss: 10078.265625
Validation accuracy: 0.940008
Test accuracy: 0.936208
Validation loss: 10479.140625
Validation accuracy: 0.939729
Test accuracy: 0.934783
Validation loss: 10611.277344
Validation accuracy: 0.938121
Test accuracy: 0.933143
Validation loss: 10738.283203
Validation accuracy: 0.939449
Test accuracy: 0.933927
Validation loss: 11380.543945
Validation accuracy: 0.937351
Test accuracy: 0.934569
Validation loss: 11012.772461
Validation accuracy: 0.939799
Test accuracy: 0.934854
Training loss: 434.066031

Epoch: 18
Validation loss: 11612.503906
Validation accuracy: 0.935533
Test accuracy: 0.932502
Validation loss: 10992.501953
Validation accuracy: 0.939869
Test accuracy: 0.935994
Validation loss: 11445.006836
Validation accuracy: 0.935743
Test accuracy: 0.932003
Validation loss: 11163.334961
Validation accuracy: 0.933016
Test accuracy: 0.930720
Validation loss: 10691.632812
Validation accuracy: 0.936163
Test accuracy: 0.933642
Validation loss: 10888.614258
Validation accuracy: 0.935114
Test accuracy: 0.932074
Training loss: 446.147661

Epoch: 19
Validation loss: 10782.346680
Validation accuracy: 0.937631
Test accuracy: 0.935424
Validation loss: 10819.043945
Validation accuracy: 0.936652
Test accuracy: 0.933571
Validation loss: 10849.876953
Validation accuracy: 0.936582
Test accuracy: 0.930934
Validation loss: 11127.036133
Validation accuracy: 0.936652
Test accuracy: 0.932502
Validation loss: 11328.017578
Validation accuracy: 0.937351
Test accuracy: 0.930862
Validation loss: 11294.215820
Validation accuracy: 0.937281
