Namespace(char='64', dev='19,21', embed='64', filetype='pos', mlp='128', output='small_pos_tagged_baseline', test='22,24', train='0,18', trainer='adam', word='64')
Epoch: 0
Test accuracy: 0.906514
Validation loss: 145669.343750
Validation accuracy: 0.907470
Test accuracy: 0.909307
Validation loss: 145059.967773
Validation accuracy: 0.910565
Test accuracy: 0.911118
Validation loss: 145490.812988
Validation accuracy: 0.911069
Test accuracy: 0.909230
Training loss: 990768.868164
Training accuracy: 0.911223

Epoch: 14
Validation loss: 145575.149536
Validation accuracy: 0.912176
Test accuracy: 0.912207
Validation loss: 145270.717285
Validation accuracy: 0.910271
Test accuracy: 0.913543
Validation loss: 145796.598022
Validation accuracy: 0.910271
Test accuracy: 0.910167
Validation loss: 146000.375732
Validation accuracy: 0.912302
Test accuracy: 0.912668
Validation loss: 145217.838623
Validation accuracy: 0.913618
Test accuracy: 0.915200
Training loss: 989477.125854
Training accuracy: 0.912807

Epoch: 15
Validation loss: 145231.459351
Validation accuracy: 0.911644
Test accuracy: 0.911333
Validation loss: 145658.867676
Validation accuracy: 0.913912
Test accuracy: 0.913481
Validation loss: 144677.682617
Validation accuracy: 0.911504
Test accuracy: 0.913343
Validation loss: 145466.771729
Validation accuracy: 0.912862
Test accuracy: 0.913988
Validation loss: 145085.298340
Validation accuracy: 0.915957
Test accuracy: 0.915783
Training loss: 988542.385864
Training accuracy: 0.914803

Epoch: 16
Validation loss: 144986.417236
Validation accuracy: 0.915411
Test accuracy: 0.912223
Validation loss: 145261.807007
Validation accuracy: 0.913366
Test accuracy: 0.914540
Validation loss: 145732.827515
Validation accuracy: 0.915887
Test accuracy: 0.917164
Validation loss: 145796.102783
Validation accuracy: 0.914361
Test accuracy: 0.916305
Validation loss: 144904.924561
Validation accuracy: 0.916839
Test accuracy: 0.915031
Training loss: 985147.956604
Training accuracy: 0.917834

Epoch: 17
Validation loss: 145019.567261
Validation accuracy: 0.916699
Test accuracy: 0.917885
Validation loss: 145589.711182
Validation accuracy: 0.915313
Test accuracy: 0.915783
Validation loss: 145539.545288
Validation accuracy: 0.915649
Test accuracy: 0.914939
Validation loss: 145151.197388
Validation accuracy: 0.918758
Test accuracy: 0.917931
Validation loss: 144830.665894
Validation accuracy: 0.916363
Test accuracy: 0.917548
Training loss: 984726.602783
Training accuracy: 0.917779

Epoch: 18
Validation loss: 144762.522705
Validation accuracy: 0.914515
Test accuracy: 0.918422
Validation loss: 144211.483521
Validation accuracy: 0.917035
Test accuracy: 0.919205
Validation loss: 144734.976440
Validation accuracy: 0.915621
Test accuracy: 0.918192
Validation loss: 145099.964844
Validation accuracy: 0.917736
Test accuracy: 0.916965
Validation loss: 144663.148804
Validation accuracy: 0.919402
Test accuracy: 0.921231
Training loss: 985685.698608
Training accuracy: 0.920380

Epoch: 19
Validation loss: 144909.689331
Validation accuracy: 0.918380
Test accuracy: 0.922520
Validation loss: 144423.508179
Validation accuracy: 0.919864
Test accuracy: 0.919067
Validation loss: 144916.411804
Validation accuracy: 0.921475
Test accuracy: 0.919067
Validation loss: 144831.447266
Validation accuracy: 0.919276
Test accuracy: 0.918330
Validation loss: 144719.939941
Validation accuracy: 0.920215
Test accuracy: 0.922781
Training loss: 983082.073212
Training accuracy: 0.919886

Epoch: 20
Validation loss: 144182.870483
Validation accuracy: 0.920313
Test accuracy: 0.919466
Validation loss: 144963.829590
Validation accuracy: 0.919486
Test accuracy: 0.923042
Validation loss: 143875.499878
Validation accuracy: 0.922217
Test accuracy: 0.920724
Validation loss: 145774.648560
Validation accuracy: 0.919752
Test accuracy: 0.921246
Validation loss: 144715.954102
Validation accuracy: 0.918926
Test accuracy: 0.921093
Training loss: 983416.653564
Training accuracy: 0.921123

Epoch: 21
Validation loss: 145014.351562
Validation accuracy: 0.920369
Test accuracy: 0.921123
Validation loss: 144589.505493
Validation accuracy: 0.921951
Test accuracy: 0.920157
Validation loss: 144381.307861
Validation accuracy: 0.921265
Test accuracy: 0.920172
Validation loss: 144223.787354
Validation accuracy: 0.923772
Test accuracy: 0.922673
