Namespace(char='32', dev='19,21', embed='32', filetype='ner', mlp='64', output='small32_ner_adam', test='22,24', train='0,18', trainer='adam', word='32')
Epoch: 0
Validation loss: 90291.784119
Validation accuracy: 0.959204
Test accuracy: 0.960930
Validation loss: 89525.976746
Validation accuracy: 0.959638
Test accuracy: 0.961805
Validation loss: 88996.901184
Validation accuracy: 0.959358
Test accuracy: 0.961053
Training loss: 608253.116913
Training accuracy: 0.965311

Epoch: 14
Validation loss: 90042.379333
Validation accuracy: 0.959302
Test accuracy: 0.962587
Validation loss: 89676.117065
Validation accuracy: 0.958028
Test accuracy: 0.961559
Validation loss: 90182.972534
Validation accuracy: 0.959638
Test accuracy: 0.962495
Validation loss: 90377.715881
Validation accuracy: 0.957523
Test accuracy: 0.961851
Validation loss: 89768.071777
Validation accuracy: 0.959134
Test accuracy: 0.961513
Training loss: 609095.910034
Training accuracy: 0.966001

Epoch: 15
Validation loss: 89649.856506
Validation accuracy: 0.959736
Test accuracy: 0.961989
Validation loss: 90220.186768
Validation accuracy: 0.959680
Test accuracy: 0.962219
Validation loss: 90062.916870
Validation accuracy: 0.958994
Test accuracy: 0.961268
Validation loss: 89747.210876
Validation accuracy: 0.960198
Test accuracy: 0.962986
Validation loss: 89049.865845
Validation accuracy: 0.960044
Test accuracy: 0.962618
Training loss: 607428.130798
Training accuracy: 0.965886

Epoch: 16
Validation loss: 90024.892273
Validation accuracy: 0.959876
Test accuracy: 0.961528
Validation loss: 90200.154358
Validation accuracy: 0.959862
Test accuracy: 0.962372
Validation loss: 89722.985657
Validation accuracy: 0.959764
Test accuracy: 0.961713
Validation loss: 89856.349976
Validation accuracy: 0.959904
Test accuracy: 0.963692
Validation loss: 89891.643127
Validation accuracy: 0.960268
Test accuracy: 0.963078
Training loss: 605850.542419
Training accuracy: 0.966948

Epoch: 17
Validation loss: 89792.022339
Validation accuracy: 0.960548
Test accuracy: 0.963278
Validation loss: 89316.535767
Validation accuracy: 0.960815
Test accuracy: 0.963278
Validation loss: 89861.139343
Validation accuracy: 0.960969
Test accuracy: 0.964106
Validation loss: 89992.019714
Validation accuracy: 0.960296
Test accuracy: 0.964582
Validation loss: 89943.690674
Validation accuracy: 0.962495
Test accuracy: 0.963324
Training loss: 607100.460205
Training accuracy: 0.966468

Epoch: 18
Validation loss: 90181.478455
Validation accuracy: 0.961067
Test accuracy: 0.962633
Validation loss: 89813.171875
Validation accuracy: 0.960716
Test accuracy: 0.963063
Validation loss: 89844.617737
Validation accuracy: 0.960114
Test accuracy: 0.963846
Validation loss: 90295.645264
Validation accuracy: 0.961473
Test accuracy: 0.963631
Validation loss: 90641.621826
Validation accuracy: 0.961781
Test accuracy: 0.964674
Training loss: 605671.919952
Training accuracy: 0.967035

Epoch: 19
Validation loss: 89972.298767
Validation accuracy: 0.962747
Test accuracy: 0.964045
Validation loss: 89891.331787
Validation accuracy: 0.961781
Test accuracy: 0.964966
Validation loss: 89774.836365
Validation accuracy: 0.961907
Test accuracy: 0.963416
Validation loss: 90357.028198
Validation accuracy: 0.960871
Test accuracy: 0.962526
Validation loss: 89468.960022
Validation accuracy: 0.961403
Test accuracy: 0.963984
Training loss: 605898.059692
Training accuracy: 0.967404

Epoch: 20
Validation loss: 90090.722778
Validation accuracy: 0.961515
Test accuracy: 0.963968
Validation loss: 90335.554810
Validation accuracy: 0.962257
Test accuracy: 0.964306
Validation loss: 89722.024841
Validation accuracy: 0.961963
Test accuracy: 0.964490
Validation loss: 89996.203918
